0.00605965	2.39216
0.00914955	2.52941
0.0122395	2.60784
0.0153294	2.62745
0.0184193	2.52941
0.0215092	2.43137
0.0245991	2.41176
0.027689	2.47059
0.0307789	2.56863
0.0338688	2.64706
0.0369587	2.60784
0.0400486	2.4902
0.0431385	2.41176
0.0462284	2.41176
0.0493183	2.4902
0.0524082	2.68627
0.0554981	2.60784
0.058588	2.45098
0.0616779	2.37255
0.064743	2.43137
0.0678082	2.54902
0.0708733	2.64706
0.0739384	2.66667
0.0770035	2.56863
0.0800686	2.41176
0.0831337	2.39216
0.0861988	2.39216
0.0892639	2.54902
0.092329	2.66667
0.0953941	2.58824
0.0984592	2.43137
0.101524	2.37255
0.104589	2.47059
0.107655	2.58824
0.11072	2.56863
0.113785	2.60784
0.11685	2.45098
0.119915	2.37255
0.12298	2.37255
0.126045	2.45098
0.12911	2.5098
0.132175	2.4902
0.135241	2.39216
0.138306	2.2549
0.141371	2.31373
0.144436	2.4902
0.147501	2.58824
0.150566	2.58824
0.153631	2.52941
0.156696	2.47059
0.159761	2.5098
0.162827	2.58824
0.165892	2.70588
0.168957	2.70588
0.172022	2.60784
0.175087	2.47059
0.178152	2.43137
0.181217	2.52941
0.184282	2.60784
0.187347	2.56863
0.190413	2.45098
0.193478	2.31373
0.196543	2.29412
0.199608	2.39216
0.202673	2.5098
0.205738	2.56863
0.208803	2.45098
0.211868	2.31373
0.214933	2.21569
0.217999	2.21569
0.221064	2.29412
0.224129	2.43137
0.227194	2.35294
0.230259	2.23529
0.233324	2.21569
0.236389	2.2549
0.239454	2.43137
0.242519	2.5098
0.245584	2.52941
0.24865	2.41176
0.251715	2.33333
0.25478	2.29412
0.257845	2.39216
0.26091	2.56863
0.263975	2.64706
0.26704	2.47059
0.270105	2.39216
0.27317	2.39216
0.276236	2.52941
0.279301	2.66667
0.282366	2.72549
0.285431	2.64706
0.288496	2.5098
0.291561	2.47059
0.294626	2.5098
0.297691	2.64706
0.300756	2.72549
0.303822	2.68627
0.306887	2.54902
0.309952	2.41176
0.313017	2.47059
0.316082	2.64706
0.319147	2.66667
0.322212	2.60784
0.325277	2.47059
0.328342	2.39216
0.331408	2.39216
0.334473	2.52941
0.337538	2.66667
0.340603	2.68627
0.343668	2.58824
0.346733	2.47059
0.349798	2.43137
0.352863	2.4902
0.355928	2.64706
0.358994	2.70588
0.362059	2.66667
0.365124	2.56863
0.368189	2.41176
0.371254	2.39216
0.374369	2.4902
0.377483	2.62745
0.380598	2.66667
0.383713	2.60784
0.386827	2.43137
0.389942	2.35294
0.393057	2.37255
0.396172	2.5098
0.399286	2.64706
0.402401	2.64706
0.405516	2.54902
0.40863	2.41176
0.411745	2.33333
0.41486	2.39216
0.417974	2.5098
0.421089	2.58824
0.424204	2.54902
0.427319	2.47059
0.430433	2.37255
0.433548	2.35294
0.436663	2.43137
0.439777	2.54902
0.442892	2.56863
0.446007	2.4902
0.449121	2.31373
0.452236	2.19608
0.455351	2.19608
0.458466	2.27451
0.46158	2.37255
0.464695	2.39216
0.46781	2.31373
0.470924	2.21569
0.474039	2.19608
0.477154	2.23529
0.480268	2.31373
0.483383	2.37255
0.486498	2.37255
0.489613	2.29412
0.492727	2.17647
0.495842	2.17647
0.498957	2.31373
0.502071	2.47059
0.505186	2.4902
0.508301	2.45098
0.511415	2.35294
0.51453	2.31373
0.517645	2.33333
0.52076	2.47059
0.523874	2.66667
0.526989	2.62745
0.530104	2.4902
0.533218	2.4902
0.536333	2.60784
0.539448	2.72549
0.542562	2.78431
0.545677	2.7451
0.548792	2.60784
0.551907	2.5098
0.555021	2.52941
0.558136	2.62745
0.561251	2.70588
0.564365	2.66667
0.56748	2.58824
0.570595	2.33333
0.573709	2.35294
0.576824	2.47059
0.579939	2.54902
0.583054	2.56863
0.586168	2.43137
0.589283	2.31373
0.592398	2.29412
0.595512	2.35294
0.598627	2.4902
0.601742	2.56863
0.604856	2.54902
0.607971	2.41176
0.611086	2.31373
0.614201	2.45098
0.617315	2.56863
0.62043	2.58824
0.623545	2.4902
0.626659	2.39216
0.629774	2.37255
0.632889	2.43137
0.636003	2.54902
0.639118	2.66667
0.642233	2.66667
0.645348	2.58824
0.648462	2.45098
0.651577	2.43137
0.654692	2.4902
0.657806	2.76471
0.660921	2.7451
0.664036	2.60784
0.66715	2.52941
0.670265	2.54902
0.67338	2.68627
0.676495	2.84314
0.679609	2.88235
0.682724	2.84314
0.685839	2.72549
0.688938	2.72549
0.692038	2.82353
0.695137	3
0.698236	3.13725
0.701336	3.05882
0.704435	2.92157
0.707535	2.88235
0.710634	2.90196
0.713734	3.07843
0.716833	3.23529
0.719933	3.21569
0.723032	3.03922
0.726131	2.92157
0.729231	2.90196
0.73233	2.98039
0.73543	3.11765
0.738529	3.13725
0.741629	3.03922
0.744728	2.76471
0.747828	2.76471
0.750927	2.92157
0.754026	3.03922
0.757126	3.01961
0.760225	2.84314
0.763325	2.64706
0.766424	2.54902
0.769524	2.58824
0.772623	2.72549
0.775723	2.78431
0.778822	2.70588
0.781921	2.47059
0.785021	2.39216
0.78812	2.5098
0.79122	2.60784
0.794319	2.60784
0.797419	2.4902
0.800518	2.27451
0.803617	2.13725
0.806717	2.15686
0.809816	2.39216
0.812916	2.56863
0.816015	2.56863
0.819115	2.41176
0.822214	2.21569
0.825314	2.15686
0.828413	2.21569
0.831512	2.35294
0.834612	2.43137
0.837711	2.37255
0.840811	2.23529
0.84391	2.13725
0.84701	2.15686
0.850109	2.27451
0.853209	2.43137
0.856308	2.4902
0.859407	2.43137
0.862507	2.29412
0.865606	2.23529
0.868706	2.33333
0.871805	2.52941
0.874905	2.68627
0.878004	2.70588
0.881104	2.58824
0.884203	2.39216
0.887302	2.33333
0.890402	2.39216
0.893501	2.54902
0.896601	2.62745
0.8997	2.54902
0.9028	2.33333
0.905899	2.15686
0.908998	2.11765
0.912098	2.2549
0.915197	2.37255
0.918297	2.39216
0.921396	2.29412
0.924496	2.07843
0.927595	2
0.930695	2.07843
0.933794	2.31373
0.936893	2.45098
0.939993	2.45098
0.943092	2.27451
0.946192	2.13725
0.949291	2.17647
0.952391	2.33333
0.95549	2.58824
0.95859	2.62745
0.961689	2.52941
0.964788	2.39216
0.967888	2.33333
0.970987	2.33333
0.974087	2.56863
0.977186	2.7451
0.980286	2.84314
0.983385	2.86275
0.986485	2.82353
0.989584	2.94118
0.992683	3.19608
0.995783	3.33333
0.998882	3.01961
1.00195	2.7451
1.00502	2.17647
1.00809	2.05882
1.01116	2.15686
1.01423	2.33333
1.0173	2.43137
1.02036	2.41176
1.02343	2.33333
1.0265	2.33333
1.02957	2.41176
1.03264	2.58824
1.03571	2.78431
1.03878	2.84314
1.04185	2.82353
1.04492	2.68627
1.04799	2.72549
1.05105	2.94118
1.05412	3.03922
1.05719	3.07843
1.06026	2.98039
1.06333	2.86275
1.0664	2.88235
1.06947	3.01961
1.07254	3.19608
1.07561	3.19608
1.07867	3.07843
1.08174	2.88235
1.08481	2.78431
1.08788	2.82353
1.09095	3.13725
1.09402	3.15686
1.09709	3.05882
1.10016	2.7451
1.10323	2.43137
1.10629	2.39216
1.10936	2.45098
1.11243	2.66667
1.1155	2.7451
1.11857	2.5098
1.12164	2.29412
1.12471	2.27451
1.12778	2.39216
1.13085	2.62745
1.13391	2.66667
1.13698	2.56863
1.14005	2.47059
1.14312	2.43137
1.14619	2.60784
1.14926	2.80392
1.15233	2.84314
1.1554	2.70588
1.15847	2.45098
1.16154	2.37255
1.1646	2.45098
1.16767	2.64706
1.17074	2.78431
1.17381	2.72549
1.17688	2.2549
1.17995	2.19608
1.18302	2.29412
1.18609	2.54902
1.18916	2.56863
1.19222	2.45098
1.19529	2.21569
1.19836	2.03922
1.20143	2.05882
1.2045	2.21569
1.20757	2.39216
1.21064	2.37255
1.21371	2.15686
1.21678	1.88235
1.21984	1.84314
1.22291	2.03922
1.22598	2.17647
1.22905	2.13725
1.23212	1.98039
1.23519	1.78431
1.23826	1.78431
1.24133	1.92157
1.2444	2.17647
1.24747	2.27451
1.25053	2.19608
1.2536	1.98039
1.25667	1.88235
1.25974	1.90196
1.26281	2.09804
1.26588	2.2549
1.26895	2.31373
1.27202	2.21569
1.27509	2.09804
1.27815	2.09804
1.28122	2.17647
1.28429	2.41176
1.28736	2.52941
1.29043	2.5098
1.2935	2.29412
1.29657	2.11765
1.29964	2.11765
1.30271	2.29412
1.30577	2.52941
1.30884	2.60784
1.31194	2.52941
1.31503	2.31373
1.31813	2.2549
1.32123	2.31373
1.32432	2.52941
1.32742	2.66667
1.33051	2.70588
1.33361	2.54902
1.3367	2.41176
1.3398	2.39216
1.3429	2.4902
1.34599	2.70588
1.34909	2.78431
1.35218	2.68627
1.35528	2.45098
1.35837	2.31373
1.36147	2.29412
1.36456	2.39216
1.36766	2.52941
1.37076	2.56863
1.37385	2.4902
1.37695	2.27451
1.38004	2.13725
1.38314	2.11765
1.38623	2.27451
1.38933	2.37255
1.39243	2.39216
1.39552	2.19608
1.39862	1.98039
1.40171	1.98039
1.40481	2.15686
1.4079	2.37255
1.411	2.45098
1.41409	2.37255
1.41719	2.15686
1.42029	1.98039
1.42338	2.01961
1.42648	2.17647
1.42957	2.37255
1.43267	2.33333
1.43576	2.15686
1.43886	1.90196
1.44196	1.76471
1.44505	1.76471
1.44815	1.92157
1.45124	2.05882
1.45434	2.09804
1.45743	1.98039
1.46053	1.84314
1.46362	1.86275
1.46672	1.96078
1.46982	2.15686
1.47291	2.27451
1.47601	2.27451
1.4791	2.15686
1.4822	2.11765
1.48529	2.31373
1.48839	2.52941
1.49149	2.60784
1.49458	2.5098
1.49768	2.33333
1.50077	2.2549
1.50387	2.29412
1.50696	2.47059
1.51006	2.64706
1.51315	2.66667
1.51625	2.56863
1.51935	2.37255
1.52244	2.31373
1.52554	2.54902
1.52863	2.62745
1.53173	2.60784
1.53482	2.41176
1.53792	2.33333
1.54102	2.33333
1.54411	2.4902
1.54721	2.66667
1.5503	2.70588
1.5534	2.64706
1.55649	2.47059
1.55959	2.39216
1.56269	2.45098
1.56578	2.58824
1.56888	2.7451
1.57197	2.58824
1.57507	2.43137
1.57816	2.41176
1.58126	2.4902
1.58435	2.64706
1.58745	2.70588
1.59055	2.64706
1.59364	2.4902
1.59674	2.37255
1.59983	2.37255
1.60293	2.4902
1.60602	2.64706
1.60912	2.66667
1.61222	2.39216
1.61531	2.31373
1.61841	2.33333
1.6215	2.52941
1.62459	2.66667
1.62768	2.66667
1.63077	2.52941
1.63386	2.37255
1.63695	2.33333
1.64004	2.41176
1.64313	2.58824
1.64622	2.66667
1.64931	2.62745
1.6524	2.45098
1.65549	2.35294
1.65858	2.47059
1.66167	2.60784
1.66476	2.62745
1.66785	2.52941
1.67094	2.33333
1.67403	2.23529
1.67712	2.33333
1.68021	2.52941
1.6833	2.64706
1.68639	2.60784
1.68948	2.47059
1.69257	2.2549
1.69566	2.21569
1.69875	2.43137
1.70184	2.47059
1.70493	2.39216
1.70802	2.19608
1.71111	2.05882
1.7142	2.05882
1.71729	2.17647
1.72038	2.31373
1.72347	2.33333
1.72656	2.27451
1.72965	2.11765
1.73274	2.09804
1.73583	2.15686
1.73892	2.35294
1.74201	2.5098
1.7451	2.52941
1.74819	2.45098
1.75128	2.29412
1.75437	2.27451
1.75746	2.41176
1.76055	2.64706
1.76364	2.7451
1.76673	2.70588
1.76982	2.54902
1.77291	2.4902
1.776	2.45098
1.77909	2.58824
1.78218	2.78431
1.78527	2.84314
1.78836	2.78431
1.79145	2.52941
1.79454	2.41176
1.79763	2.47059
1.80072	2.64706
1.80381	2.70588
1.8069	2.68627
1.80999	2.54902
1.81308	2.41176
1.81617	2.43137
1.81926	2.5098
1.82235	2.68627
1.82544	2.80392
1.82853	2.7451
1.83162	2.60784
1.83471	2.4902
1.8378	2.4902
1.84089	2.64706
1.84398	2.78431
1.84706	2.76471
1.85015	2.70588
1.85324	2.52941
1.85633	2.45098
1.85942	2.4902
1.86251	2.64706
1.8656	2.72549
1.86869	2.66667
1.87178	2.54902
1.87487	2.47059
1.87796	2.47059
1.88105	2.56863
1.88414	2.76471
1.88723	2.80392
1.89032	2.76471
1.89341	2.56863
1.8965	2.39216
1.89959	2.35294
1.90268	2.41176
1.90577	2.58824
1.90886	2.56863
1.91195	2.43137
1.91504	2.07843
1.91813	2.15686
1.92122	2.35294
1.92431	2.41176
1.9274	2.37255
1.93049	2.23529
1.93358	2.07843
1.93667	2.05882
1.93974	2.15686
1.94281	2.33333
1.94588	2.45098
1.94896	2.45098
1.95203	2.29412
1.9551	2.19608
1.95817	2.39216
1.96124	2.56863
1.96431	2.52941
1.96738	2.37255
1.97045	2.17647
1.97352	2.07843
1.97659	2.15686
1.97966	2.29412
1.98273	2.33333
1.98581	2.29412
1.98888	2.13725
1.99195	2
1.99502	1.98039
1.99809	2.09804
2.00116	2.39216
2.00423	2.35294
2.0073	2.23529
2.01037	2.19608
2.01344	2.2549
2.01651	2.39216
2.01958	2.52941
2.02266	2.54902
2.02573	2.47059
2.0288	2.33333
2.03187	2.33333
2.03494	2.39216
2.03801	2.60784
2.04108	2.72549
2.04415	2.54902
2.04722	2.37255
2.05029	2.31373
2.05336	2.35294
2.05643	2.4902
2.05951	2.52941
2.06258	2.45098
2.06565	2.27451
2.06872	2.15686
2.07179	2.21569
2.07486	2.39216
2.07793	2.54902
2.081	2.58824
2.08407	2.52941
2.08714	2.43137
2.09021	2.5098
2.09328	2.70588
2.09636	2.82353
2.09943	2.80392
2.1025	2.66667
2.10557	2.58824
2.10864	2.62745
2.11171	2.78431
2.11478	2.98039
2.11785	3.07843
2.12092	3.07843
2.12399	3
2.12706	2.96078
2.13013	2.94118
2.13321	2.98039
2.13628	2.98039
2.13935	2.84314
2.14242	2.72549
2.14549	2.62745
2.14856	2.56863
2.15163	2.62745
2.1547	2.66667
2.15777	2.56863
2.16084	2.31373
2.16391	2.11765
2.16698	2.13725
2.17006	2.29412
2.17313	2.52941
2.1762	2.5098
2.17927	2.41176
2.18234	2.39216
2.18541	2.41176
2.18848	2.47059
2.19155	2.56863
2.19462	2.54902
2.19769	2.47059
2.20076	2.35294
2.20383	2.31373
2.20691	2.33333
2.20998	2.43137
2.21305	2.5098
2.21612	2.47059
2.21919	2.33333
2.22226	2.21569
2.22533	2.19608
2.2284	2.29412
2.23147	2.45098
2.23454	2.5098
2.23761	2.43137
2.24068	2.29412
2.24376	2.21569
2.24683	2.27451
2.24994	2.45098
2.25306	2.56863
2.25618	2.54902
2.25929	2.43137
2.26241	2.2549
2.26553	2.19608
2.26864	2.23529
2.27176	2.37255
2.27488	2.43137
2.27799	2.39216
2.28111	2.27451
2.28423	2.15686
2.28734	2.11765
2.29046	2.23529
2.29358	2.39216
2.29669	2.43137
2.29981	2.41176
2.30293	2.29412
2.30604	2.23529
2.30916	2.27451
2.31227	2.41176
2.31539	2.54902
2.31851	2.54902
2.32162	2.4902
2.32474	2.39216
2.32786	2.41176
2.33097	2.5098
2.33409	2.66667
2.33721	2.78431
2.34032	2.7451
2.34344	2.60784
2.34656	2.5098
2.34967	2.54902
2.35279	2.66667
2.35591	2.80392
2.35902	2.86275
2.36214	2.78431
2.36526	2.62745
2.36837	2.54902
2.37149	2.56863
2.37461	2.70588
2.37772	2.80392
2.38084	2.78431
2.38396	2.72549
2.38707	2.58824
2.39019	2.66667
2.39331	2.82353
2.39642	2.92157
2.39954	2.88235
2.40266	2.7451
2.40577	2.64706
2.40889	2.64706
2.41201	2.72549
2.41512	2.86275
2.41824	2.92157
2.42136	2.86275
2.42447	2.66667
2.42759	2.54902
2.43071	2.56863
2.43382	2.7451
2.43694	2.72549
2.44006	2.58824
2.44317	2.43137
2.44629	2.41176
2.44941	2.4902
2.45252	2.64706
2.45564	2.7451
2.45876	2.7451
2.46187	2.66667
2.46499	2.68627
2.46811	2.86275
2.47122	3.2549
2.47434	3.62745
2.47746	3.27451
2.48057	2.90196
2.48369	2.58824
2.4868	2.45098
2.48992	2.45098
2.49304	2.47059
2.49615	2.4902
2.49927	2.43137
2.50239	2.33333
2.5055	2.27451
2.50862	2.23529
2.51174	2.29412
2.51485	2.31373
2.51797	2.23529
2.52109	2.19608
2.5242	2.39216
2.52732	2.54902
2.53044	2.54902
2.53355	2.43137
2.53667	2.33333
2.53979	2.13725
2.5429	2.07843
2.54602	2.13725
2.54914	2.43137
2.55225	2.60784
2.55537	2.4902
2.55849	2.31373
2.5616	2.21569
2.5647	2.41176
2.5678	2.56863
2.5709	2.58824
2.574	2.56863
2.5771	2.54902
2.5802	2.39216
2.5833	2.29412
2.5864	2.4902
2.5895	2.86275
2.5926	2.96078
2.5957	2.7451
2.5988	2.47059
2.6019	2.27451
2.605	2.33333
2.6081	2.62745
2.61119	2.62745
2.61429	2.43137
2.61739	2.2549
2.62049	2.23529
2.62359	2.35294
2.62669	2.52941
2.62979	2.56863
2.63289	2.4902
2.63599	2.45098
2.63909	2.54902
2.64219	2.78431
2.64529	2.82353
2.64839	2.86275
2.65149	2.70588
2.65459	2.56863
2.65769	2.43137
2.66079	2.47059
2.66389	2.62745
2.66698	2.76471
2.67008	2.7451
2.67318	2.56863
2.67628	2.43137
2.67938	2.39216
2.68248	2.4902
2.68558	2.66667
2.68868	2.7451
2.69178	2.66667
2.69488	2.47059
2.69798	2.39216
2.70108	2.45098
2.70418	2.58824
2.70728	2.76471
2.71038	2.78431
2.71348	2.68627
2.71658	2.56863
2.71968	2.4902
2.72277	2.52941
2.72587	2.68627
2.72897	2.80392
2.73207	2.82353
2.73517	2.68627
2.73827	2.52941
2.74137	2.5098
2.74447	2.56863
2.74757	2.70588
2.75067	2.7451
2.75377	2.62745
2.75687	2.43137
2.75997	2.31373
2.76307	2.31373
2.76617	2.43137
2.76927	2.58824
2.77237	2.58824
2.77547	2.47059
2.77856	2.33333
2.78166	2.27451
2.78476	2.35294
2.78786	2.5098
2.79096	2.60784
2.79406	2.58824
2.79716	2.43137
2.80026	2.27451
2.80336	2.27451
2.80646	2.39216
2.80956	2.54902
2.81266	2.62745
2.81576	2.56863
2.81886	2.43137
2.82196	2.33333
2.82506	2.35294
2.82816	2.4902
2.83125	2.64706
2.83435	2.66667
2.83745	2.56863
2.84055	2.39216
2.84365	2.33333
2.84675	2.39216
2.84985	2.54902
2.85295	2.62745
2.85605	2.56863
2.85915	2.43137
2.86225	2.27451
2.86535	2.27451
2.86845	2.52941
2.87155	2.56863
2.87465	2.54902
2.87775	2.41176
2.88082	2.33333
2.8839	2.39216
2.88698	2.54902
2.89005	2.68627
2.89313	2.68627
2.89621	2.58824
2.89928	2.43137
2.90236	2.39216
2.90544	2.45098
2.90851	2.60784
2.91159	2.66667
2.91467	2.5098
2.91774	2.35294
2.92082	2.37255
2.92389	2.47059
2.92697	2.60784
2.93005	2.66667
2.93312	2.60784
2.9362	2.45098
2.93928	2.37255
2.94235	2.39216
2.94543	2.52941
2.94851	2.62745
2.95158	2.64706
2.95466	2.37255
2.95774	2.31373
2.96081	2.37255
2.96389	2.5098
2.96697	2.56863
2.97004	2.54902
2.97312	2.41176
2.9762	2.27451
2.97927	2.29412
2.98235	2.35294
2.98543	2.5098
2.9885	2.56863
2.99158	2.5098
2.99466	2.35294
2.99773	2.2549
3.00081	2.41176
3.00389	2.52941
3.00696	2.54902
3.01004	2.4902
3.01311	2.35294
3.01619	2.29412
3.01927	2.35294
3.02234	2.45098
3.02542	2.52941
3.0285	2.4902
3.03157	2.39216
3.03465	2.29412
3.03773	2.29412
3.0408	2.43137
3.04388	2.56863
3.04696	2.58824
3.05003	2.43137
3.05311	2.31373
3.05619	2.29412
3.05926	2.37255
3.06234	2.5098
3.06542	2.4902
3.06849	2.39216
3.07157	2.2549
3.07465	2.23529
3.07772	2.31373
3.0808	2.45098
3.08388	2.5098
3.08695	2.39216
3.09003	2.29412
3.09311	2.31373
3.09618	2.41176
3.09926	2.52941
3.10233	2.5098
3.10541	2.43137
3.10849	2.29412
3.11156	2.2549
3.11464	2.31373
3.11772	2.45098
3.12079	2.54902
3.12387	2.54902
3.12695	2.31373
3.13002	2.33333
3.1331	2.41176
3.13618	2.58824
3.13925	2.64706
3.14233	2.64706
3.14541	2.5098
3.14848	2.41176
3.15156	2.41176
3.15464	2.52941
3.15771	2.66667
3.16079	2.70588
3.16387	2.64706
3.16694	2.5098
3.17002	2.41176
3.1731	2.41176
3.17617	2.56863
3.17925	2.66667
3.18233	2.64706
3.1854	2.5098
3.18848	2.35294
3.1916	2.31373
